timestamp;step_count;X;Y;Z;Distance;degree;latitude;longitude;GpsAccuracy;indoor_outdoor_flag;TagName;subtrack;gnss_geom;track;curv_absc;geometry;drift;AirTC_Avg;RH_Avg;WindDir;WS_ms_Avg;SR01Up_1_Avg;SR01Dn_1_Avg;Albedo_1_Avg;IR01UpCo_1_Avg;IR01DnCo_1_Avg;SR01Up_2_Avg;SR01Dn_2_Avg;Albedo_2_Avg;IR01UpCo_2_Avg;IR01DnCo_2_Avg;SR01Up_3_Avg;SR01Dn_3_Avg;Albedo_3_Avg;IR01UpCo_3_Avg;IR01DnCo_3_Avg;Temp_C_Avg(1);Temp_C_Avg(2);sensorFamily;timedelta_in_s;T_mrt;T_mrt_SRUp;T_mrt_SRDn;T_mrt_IRUp;T_mrt_IRDn;T_mrt_SRright;T_mrt_SRleft;T_mrt_SRfront;T_mrt_SRback;T_mrt_IRright;T_mrt_IRleft;T_mrt_IRfront;T_mrt_IRback;T_mrt_SRlat;T_mrt_IRlat;PET;UTCI;lat_cor;lon_cor;epoch;sun_alti;sun_azim
2023-05-10 11:19:57.617;190;-160.62;140.63;0.49;237.72;247.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5433411588736932;POINT (354840.591174503 6688390.084836926);31.861073713519342;15.0;70.65;21.0;0.38;-5.373;-4.158;0.774;394.0;395.3;-3.953;-3.88;0.982;394.3;393.9;-3.478;-3.482;1.001;394.2;395.3;15.9;15.57;cr1000x;-0.383;15.086427125608793;-0.00580517091909122;-0.005811847366381722;0.9117499486636762;0.9142941519704495;-0.02419266312774042;-0.023745897529884347;-0.032883172017543455;-0.025447278847747196;3.343931212869071;3.3405389417933735;3.3413870095622977;3.3524118905583156;-0.10626901152291543;13.378269054783058;13.626000000000005;15.891082203384789;47.20603631716635;-1.5623078484672375;1683717597;58.572475281409496;294.10738054813464
2023-05-10 11:19:59.506;191;-161.19;141.69;0.49;238.93;246.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5421066153085699;POINT (354839.39150524663 6688389.997701419);33.05638489065354;15.0;70.67;20.0;0.48;-5.324;-4.193;0.788;393.9;395.8;-3.924;-3.837;0.978;394.2;393.9;-3.453;-3.468;1.005;394.5;395.4;15.89;15.6;cr1000x;-0.494;15.105821205699556;-0.00576929929896827;-0.005794361415818697;0.9133709471017719;0.9154546831027646;-0.02403958248292947;-0.023506594797910396;-0.03261639580507556;-0.02568755589982754;3.3464800175941734;3.3439332291485155;3.3439332291485155;3.3600628893043476;-0.10585012898574298;13.394409365195552;13.254000000000007;15.710938946594695;47.20603491034141;-1.562323603923379;1683717599;58.57466342404275;294.09362252854146
2023-05-10 11:20:01.346;192;-161.57;142.73;0.49;240.03;244.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5408720717434465;POINT (354838.19183599023 6688389.910565906);34.25222246426015;14.99;70.67;10.0;0.34;-5.293;-4.182;0.79;394.0;396.1;-3.902;-3.865;0.99;393.9;394.1;-3.39;-3.458;1.02;394.1;394.9;15.83;15.6;cr1000x;-0.654;15.109664178395292;-0.005665177244607796;-0.005778815018245948;0.9126283023754466;0.9144808845675306;-0.023909610392630863;-0.023682891893264554;-0.03243300046340214;-0.02562531795540294;3.344605575033894;3.346303775376638;3.3454546752052656;3.3632857788040758;-0.10565082070470048;13.399649804419871;13.803000000000006;15.962317539367906;47.20603350351429;-1.5623393593786945;1683717601;58.57679372227189;294.08021964008935
2023-05-10 11:20:03.148;193;-161.88;143.87;0.49;241.21;230.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5396375281783232;POINT (354836.9921667339 6688389.823430397);35.44853316129162;15.2;70.89;14.0;0.33;-5.222;-4.183;0.801;394.0;396.1;-3.853;-3.87;1.004;394.2;394.3;-3.311;-3.43;1.036;394.0;394.8;15.79;15.62;cr1000x;-0.852;15.131885881899223;-0.005539586108310779;-0.0057386832834509125;0.9134568834940732;0.9153116182828936;-0.02363679432482994;-0.02374108332133191;-0.03203512586666544;-0.025661227786338857;3.351042079701354;3.3518921664795633;3.3493419061449354;3.3671937284873326;-0.10507423129916614;13.419469880813185;13.994000000000003;16.122665110407393;47.20603209668507;-1.5623551148331878;1683717603;58.57887887819229;294.06709256951774
2023-05-10 11:20:04.767;194;-162.04;144.89;0.49;242.25;232.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5384029846131999;POINT (354835.79249747744 6688389.736294886);36.6452706454586;15.2;70.89;14.0;0.33;-5.222;-4.183;0.801;394.0;396.1;-3.853;-3.87;1.004;394.2;394.3;-3.311;-3.43;1.036;394.0;394.8;15.79;15.62;cr1000x;0.767;15.131885881899223;-0.005539586108310779;-0.0057386832834509125;0.9134568834940732;0.9153116182828936;-0.02363679432482994;-0.02374108332133191;-0.03203512586666544;-0.025661227786338857;3.351042079701354;3.3518921664795633;3.3493419061449354;3.3671937284873326;-0.10507423129916614;13.419469880813185;13.994000000000003;16.122665110407393;47.206030689853684;-1.5623708702868575;1683717604;58.58075143395634;294.0552969956022
2023-05-10 11:20:06.890;195;-161.89;146.07;0.49;243.44;229.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5371684410480766;POINT (354834.59282822104 6688389.649159377);37.84239442625876;15.05;70.79;31.0;0.6;-5.119;-4.125;0.806;394.3;395.9;-3.778;-3.775;0.999;393.8;394.3;-3.248;-3.392;1.044;394.2;394.7;15.74;15.59;cr1000x;0.89;15.131319729632764;-0.005434021091193022;-0.00567493828242818;0.9138935523943704;0.9150527273720396;-0.023176010725348892;-0.02315760732879621;-0.03140232898439941;-0.025304670259942874;3.3475427788448626;3.3517930870963157;3.3517930870963157;3.3653940735009673;-0.10304061729848739;13.416523026538462;12.920000000000002;15.503103736939648;47.20602928302016;-1.5623866257397032;1683717606;58.5832055638104;294.039828041982
2023-05-10 11:20:08.679;196;-161.17;146.99;0.49;244.61;227.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5359338974829533;POINT (354833.39315896464 6688389.562023868);39.03986896739716;15.05;70.8;46.0;0.51;-5.053;-4.034;0.798;394.7;395.8;-3.664;-3.669;1.001;393.5;395.5;-3.217;-3.344;1.04;394.3;394.6;15.75;15.57;cr1000x;0.679;15.19153174853227;-0.0053990620517046905;-0.005612205004942644;0.9169966081875504;0.9176942977195217;-0.022547279756699394;-0.02257804842448965;-0.03109481566883244;-0.02482416117317832;3.355499043486188;3.3725536764899298;3.3657318232884337;3.3751118714404917;-0.10104430502319979;13.468896414705045;13.219000000000005;15.716760568953022;47.20602787618451;-1.5624023811917251;1683717608;58.585272474199755;294.0267910629367
2023-05-10 11:20:10.446;197;-160.3;147.77;0.49;245.78;234.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.53469935391783;POINT (354832.19348970824 6688389.474888356);40.23766295291983;15.05;70.82;33.0;0.45;-5.051;-3.937;0.779;394.3;397.1;-3.664;-3.64;0.993;393.4;396.7;-3.205;-3.325;1.038;394.4;394.3;15.72;15.56;cr1000x;0.446;15.274199594442791;-0.00540199537634205;-0.005604254173584187;0.9211636136110656;0.9209300528571074;-0.022643996011241813;-0.02249567289326425;-0.03121583620436201;-0.024331171478236633;3.3690360222621076;3.397296873491048;3.3767435271427275;3.4007224312157676;-0.10068667658710471;13.54379885411165;13.460000000000004;15.865232765354238;47.206026469346675;-1.5624181366429226;1683717610;58.58731292604987;294.01391309997297
2023-05-10 11:20:12.468;198;-159.88;149.04;0.49;247.11;232.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5334648103527067;POINT (354830.9938204519 6688389.387752846);41.435748680083705;14.99;70.81;17.0;0.4;-5.014;-3.898;0.777;393.7;398.3;-3.703;-3.624;0.979;393.3;396.4;-3.177;-3.34;1.051;394.5;394.2;15.71;15.58;cr1000x;0.468;15.283934457696887;-0.005357491149454469;-0.0056323640035183895;0.921859953552765;0.9211589193675537;-0.02289651526500145;-0.022408039784057594;-0.03100273495509514;-0.024102245882521113;3.369871328310374;3.3964327346611545;3.3732986065491843;3.4127123062955045;-0.10040953588667531;13.552314975816218;13.616000000000005;15.924125108272907;47.20602506250674;-1.5624338920932972;1683717612;58.589646578570026;293.99917504879306
2023-05-10 11:20:14.439;199;-159.48;150.22;0.49;248.36;230.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5322302667875833;POINT (354829.79415119556 6688389.300617338);42.63410155366127;15.06;70.84;21.0;0.41;-5.012;-3.896;0.777;393.2;397.8;-3.733;-3.592;0.962;393.3;395.7;-3.146;-3.324;1.057;394.4;394.1;15.68;15.58;cr1000x;0.439;15.21353169522314;-0.005285936184790597;-0.005585013311584216;0.9182771929629321;0.917578706254289;-0.022998134939187995;-0.022129467104624507;-0.030877753098100785;-0.024002339599002526;3.357625608447882;3.3781145519014157;3.356771902470651;3.3960423774232584;-0.10000769474091581;13.488554440243208;13.595000000000006;15.925825138892781;47.20602365566465;-1.5624496475428478;1683717614;58.591920104875534;293.9848068497036
2023-05-10 11:20:16.327;200;-159.21;151.32;0.49;249.49;226.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.53099572322246;POINT (354828.59448193916 6688389.213481829);43.8326996629396;15.07;70.77;17.0;0.52;-5.022;-3.892;0.775;392.9;397.1;-3.767;-3.516;0.934;393.0;395.2;-3.188;-3.33;1.044;394.3;394.1;15.68;15.6;cr1000x;0.327;15.140252555662698;-0.005336126238031025;-0.0055738081470022936;0.9145516841665011;0.9140877979457726;-0.023119308126860267;-0.021578839228574644;-0.030821652618288366;-0.023886473912859082;3.342300220349806;3.3610102979191936;3.3414497622784696;3.3771690012745745;-0.09940627388658235;13.421929281822042;13.18200000000001;15.69002491723836;47.20602224882041;-1.562465402991574;1683717616;58.59409664703013;293.9710424272246
2023-05-10 11:20:18.134;201;-158.9;152.46;0.49;250.67;223.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5297611796573367;POINT (354827.3948126827 6688389.126346318);45.031523425683865;15.0;70.74;25.0;0.4;-5.005;-3.844;0.768;392.7;396.5;-3.837;-3.453;0.9;392.5;394.9;-3.234;-3.316;1.025;394.1;394.1;15.72;15.61;cr1000x;0.134;15.07468613182931;-0.005394585635582902;-0.0055313685737764075;0.910957687522628;0.910957687522628;-0.023468282407858955;-0.02111961927399973;-0.03061213277334742;-0.02351109657956993;3.3266174540124727;3.3469585543682174;3.328312545708785;3.3605192879387147;-0.09871113103477604;13.362407842028189;13.541000000000007;15.854565120488472;47.20602084197402;-1.5624811584394764;1683717618;58.596178769598154;293.95786672561877
2023-05-10 11:20:20.119;202;-158.87;153.57;0.58;251.78;218.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5285266360922134;POINT (354826.19514342636 6688389.039210807);46.23055528736648;14.94;70.75;11.0;0.38;-4.963;-3.772;0.76;392.8;396.3;-3.882;-3.41;0.878;392.2;394.7;-3.247;-3.264;1.005;394.0;394.0;15.73;15.67;cr1000x;0.119;15.051751652228575;-0.005409752117909156;-0.005438075427427006;0.9096304564312208;0.9096304564312208;-0.023714940451591917;-0.02083151647087286;-0.030318714441331964;-0.02304295604930569;3.320074209082549;3.3412373542194853;3.3251533639154136;3.354781767107124;-0.0979081274131024;13.341246694324573;13.574000000000005;15.845642990518334;47.2060194351255;-1.5624969138865543;1683717620;58.59846469534465;293.9433918967535
2023-05-10 11:20:21.917;203;-159.15;154.7;0.66;252.95;227.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5272920925270901;POINT (354824.9954741699 6688388.952075296);47.42977946567764;14.95;70.75;16.0;0.35;-4.938;-3.721;0.754;393.0;396.4;-3.911;-3.362;0.86;392.0;394.8;-3.241;-3.231;0.997;393.9;394.1;15.7;15.61;cr1000x;-0.08299999999999996;15.062944462506323;-0.005402931654173032;-0.0053862610844285915;0.9099344713807002;0.9103964843136175;-0.023906152699185234;-0.020550367009629443;-0.03018373357928322;-0.02274476967365591;3.320332944565947;3.3440496084557036;3.3288031816694317;3.357601987821279;-0.0973850229617538;13.35078772251236;13.713000000000005;15.907657969043726;47.206018028274826;-1.56251266933281;1683717621;58.600534146718594;293.93027926219554
2023-05-10 11:20:24.212;204;-159.66;155.78;0.76;254.15;216.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5260575489619668;POINT (354823.79580491356 6688388.8649397865);48.629181732629384;14.96;70.74;19.0;0.29;-4.889;-3.671;0.751;393.2;396.6;-3.868;-3.289;0.85;391.9;395.0;-3.204;-3.19;0.996;393.9;394.1;15.73;15.66;cr1000x;0.212;15.09010763651446;-0.005348865741228693;-0.005325493668701477;0.9112317946343333;0.9116944662741578;-0.02367702242590496;-0.02013281457052777;-0.02992682591526612;-0.02247113477908405;3.3242186201989914;3.350513791729017;3.335245627614808;3.3640854931638686;-0.09620779769078289;13.374063532706682;14.016000000000007;16.01997122666861;47.20601662142202;-1.5625284247782403;1683717624;58.60317413915925;293.9135396956917
2023-05-10 11:20:26.101;205;-160.2;157.03;0.86;255.52;216.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5248230053968436;POINT (354822.59613565705 6688388.777804276);49.82874922829997;15.16;70.9;354.0;0.53;-4.832;-3.631;0.751;393.1;396.5;-3.836;-3.228;0.842;391.8;395.0;-3.162;-3.145;0.995;393.9;394.3;15.72;15.67;cr1000x;0.101;15.086412699399034;-0.0052777275929751614;-0.005249352713443038;0.9110553862414064;0.9119805503807731;-0.02347659640661817;-0.019755592596601527;-0.029572188174342807;-0.02222198163514874;3.322727006535681;3.349865154623772;3.3337518791964675;3.3625861615400647;-0.09502635881271125;13.368930201895985;13.192000000000009;15.713113724596715;47.20601521456707;-1.5625441802228484;1683717626;58.60534576529834;293.8997599758826
2023-05-10 11:20:28.307;206;-160.71;158.14;0.95;256.74;214.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5235884618317203;POINT (354821.39646640077 6688388.690668766);51.028470300139425;15.04;70.79;12.0;0.66;-4.759;-3.577;0.752;393.1;396.7;-3.805;-3.148;0.827;391.9;395.0;-3.115;-3.104;0.997;393.9;394.3;15.74;15.69;cr1000x;0.307;15.106221641138916;-0.005204675311430129;-0.005186296040667454;0.912000897508442;0.9129270218014183;-0.023311041750658967;-0.019285981453633225;-0.029155649853189497;-0.021914217172695694;3.3270243454930553;3.3533417108184658;3.3372117127157948;3.3677738143840137;-0.09366689023017738;13.385351583411328;12.74;15.350909722571465;47.20601380770997;-1.562559935666631;1683717628;58.60788037788804;293.8836655966735
2023-05-10 11:20:30.326;207;-161.21;159.3;1.04;258.01;212.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5223539182665969;POINT (354820.1967971444 6688388.603533257);52.22833436489434;15.05;70.79;0.0;0.64;-4.695;-3.553;0.757;393.0;396.8;-3.766;-3.063;0.813;392.2;394.8;-3.088;-3.1;1.004;394.0;394.4;15.75;15.72;cr1000x;0.326;15.118922739157483;-0.005162990619818417;-0.005183054054869525;0.9128385247419517;0.913765264360979;-0.02308744056742204;-0.018777703254916015;-0.02878266953373513;-0.021781645336179108;3.3317833870065385;3.353870681260024;3.3385794775460726;3.370860907608859;-0.09242945869225229;13.395094453421494;12.804000000000006;15.40828623291129;47.20601240085074;-1.562575691109591;1683717630;58.610198727585754;293.8689336927359
2023-05-10 11:20:32.533;208;-161.66;160.3;1.12;259.11;210.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5211193747014736;POINT (354818.99712788797 6688388.516397745);53.428331788801124;15.06;70.76;4.0;0.74;-4.674;-3.488;0.746;392.9;396.7;-3.721;-3.021;0.812;392.8;394.6;-3.08;-3.092;1.004;394.0;394.7;15.77;15.74;cr1000x;0.533;15.13551608328686;-0.005154079990412722;-0.0051741608215441996;0.9136300049795611;0.9152532054960223;-0.022831347195625882;-0.01853628053694861;-0.028678773660939363;-0.021401703579237586;3.3397737102501597;3.355078172262508;3.340623958139734;3.37293337794358;-0.09144810497275144;13.408409218595983;12.562000000000008;15.180960277091307;47.206010993989345;-1.562591446551726;1683717632;58.61273137744326;293.8528282533829
2023-05-10 11:20:34.702;209;-162.18;161.28;1.21;260.22;212.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5198848311363503;POINT (354817.79745863145 6688388.429262235);54.62845378354113;15.05;70.75;353.0;0.58;-4.636;-3.438;0.742;392.7;396.7;-3.696;-2.994;0.81;393.1;394.4;-3.058;-3.097;1.013;393.9;395.5;15.8;15.75;cr1000x;0.702;15.143422215404655;-0.005119376557260272;-0.005184666186342402;0.9137749944537404;0.9174866979092519;-0.022687309059513154;-0.018378193540092635;-0.028457349783523534;-0.021103617031008177;3.3437035233286108;3.354761306539822;3.340301128494392;3.374325076836581;-0.0906264694141375;13.413091035199406;12.982000000000006;15.549974358051823;47.20600958712581;-1.5626072019930386;1683717634;58.61521887886408;293.8369979287503
2023-05-10 11:20:36.997;210;-162.74;162.38;1.3;261.46;202.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.518650287571227;POINT (354816.5977893752 6688388.342126727);55.828692315610525;15.04;70.72;353.0;0.67;-4.615;-3.384;0.733;392.4;396.8;-3.663;-2.963;0.809;392.8;394.2;-3.054;-3.061;1.002;393.8;395.0;15.79;15.79;cr1000x;0.997;15.112834088192187;-0.005104519133403134;-0.00511621907902652;0.9120847814071146;0.91486411542867;-0.02244885280967174;-0.01815887274776341;-0.028283225693867074;-0.02073898932785399;3.335818455649112;3.347707828963544;3.3324214918449884;3.3697880936903455;-0.08962994057915621;13.38573587014799;12.715000000000003;15.327185762893256;47.206008180260156;-1.562622957433527;1683717636;58.61784915884493;293.8202460211502
2023-05-10 11:20:38.929;211;-163.16;163.56;1.41;262.71;211.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5174157440061037;POINT (354815.39812011877 6688388.254991216);57.029040027038974;15.05;70.7;2.0;0.68;-4.55;-3.362;0.739;392.2;396.7;-3.631;-2.927;0.806;392.2;393.8;-3.016;-3.019;1.001;393.7;394.3;15.79;15.78;cr1000x;0.929;15.056504407737975;-0.005026143433268005;-0.005031142912810381;0.909164877599131;0.9105504476437322;-0.022187134711334815;-0.017885360313984303;-0.02780266123287618;-0.02054341693734719;3.3209034924546366;3.3344512884462927;3.3209034924546366;3.3590066686811686;-0.0884185731955425;13.335264942036734;12.676000000000005;15.28994057651911;47.20600677339234;-1.562638712873191;1683717638;58.62006207653847;293.806141907726
2023-05-10 11:20:41.082;212;-163.61;164.6;1.56;263.86;207.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5161812004409804;POINT (354814.19845086226 6688388.167855704);58.22949016591928;14.95;70.57;337.0;0.4;-4.453;-3.357;0.754;391.9;396.3;-3.563;-2.844;0.798;391.5;393.4;-2.976;-2.964;0.996;393.4;393.6;15.83;15.8;cr1000x;-0.918;14.980643397903407;-0.004939694542672402;-0.004919776419516465;0.9048471381022961;0.9053071518989928;-0.021684750023628973;-0.017308849022509346;-0.027101372959646312;-0.020431014827202488;3.3017490257901527;3.3177728397084194;3.3051224602992617;3.3422302398994574;-0.08652598683298711;13.266874565697291;13.469000000000003;15.784544649468362;47.206005366522376;-1.562654468312032;1683717641;58.62252667920749;293.7904225366709
2023-05-10 11:20:43.020;213;-164.07;165.74;1.66;265.1;211.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5149466568758571;POINT (354812.9987816059 6688388.080720194);59.43003652535476;14.94;70.58;329.0;0.44;-4.435;-3.332;0.751;391.7;396.0;-3.526;-2.791;0.791;391.4;393.2;-2.992;-2.956;0.988;393.1;393.5;15.81;15.78;cr1000x;-0.98;14.9476006418829;-0.004957571735960533;-0.0048979218086561945;0.9025767789934601;0.9034951985090983;-0.021422056300241223;-0.01695659646454148;-0.02694464540316785;-0.02024341792183884;3.2951361521906586;3.310290074198689;3.2976618058586635;3.3338628417667366;-0.0855667160897894;13.236950874014749;13.296000000000005;15.692656125249487;47.206003959650275;-1.5626702237500476;1683717643;58.624743850175705;293.77627125446156
2023-05-10 11:20:45.176;214;-164.62;166.79;1.8;266.29;211.0;47.206041;-1.561887;6.0;I;;9435259951;POINT (354872.42488313717 6688388.764604836);3.0;0.5137121133107337;POINT (354811.79911234946 6688387.993584683);60.63067338954401;14.95;70.55;340.0;0.62;-4.371;-3.254;0.744;391.4;396.0;-3.472;-2.721;0.784;391.1;393.1;-2.98;-2.94;0.986;392.9;393.4;15.79;15.76;cr1000x;-0.8240000000000001;14.9238931095054;-0.0049314800866590465;-0.004865285723079729;0.9009833031001385;0.9021298840407089;-0.021067459448510323;-0.01651052913577091;-0.026522426627142465;-0.019744675416316994;3.2884705762849804;3.305287096746678;3.290993054354235;3.3296710514161396;-0.08384509062774068;13.214421778802034;12.718000000000002;15.311938349743249;47.20600255277603;-1.5626859791872403;1683717645;58.62720899605012;293.760526060903
